Entry ID,Contest Name,Contest ID,Entry Fee,QB,RB,RB,WR,WR,WR,TE,FLEX,DST,,Instructions,,,,,,
876093162,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Le'Veon Bell (9646301),Todd Gurley II (9646064) (LOCKED),Keenan Allen (9646443),Eric Decker (9645914) (LOCKED),Tyrell Williams (9646445),Cameron Brate (9645792) (LOCKED),Duke Johnson Jr. (9645868) (LOCKED),Steelers (9646327),,WR,Quan Bray (9646011) (LOCKED),Quan Bray,9646011,3000,In Progress,IND
876093163,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Derrick Henry (9645906) (LOCKED),Keenan Allen (9646443),Adam Thielen (9646208) (LOCKED),Tyrell Williams (9646445),Cameron Brate (9645792) (LOCKED),Carlos Hyde (9646364),Titans (9645932) (LOCKED),,WR,Chester Rogers (9646013) (LOCKED),Chester Rogers,9646013,3000,In Progress,IND
876093164,NFL $400K Post Pattern,46797127,$8 ,Philip Rivers (9646430),Todd Gurley II (9646064) (LOCKED),Derrick Henry (9645906) (LOCKED),Keenan Allen (9646443),Doug Baldwin (9646504),Tyrell Williams (9646445),Cameron Brate (9645792) (LOCKED),Carlos Hyde (9646364),Titans (9645932) (LOCKED),,WR,Kamar Aiken (9646015) (LOCKED),Kamar Aiken,9646015,3000,In Progress,IND
,,,,,,,,,,,,,,RB,Tommy Bohanon (9646038) (LOCKED),Tommy Bohanon,9646038,3000,In Progress,JAX
,,,,,,,,,,,,,,WR,Keelan Cole (9646046) (LOCKED),Keelan Cole,9646046,3000,In Progress,JAX
,,,,,,,,,,,,,,WR,Max McCaffrey (9646048) (LOCKED),Max McCaffrey,9646048,3000,In Progress,JAX
,,,,,,,,,,,,,,WR,Arrelious Benn (9646050) (LOCKED),Arrelious Benn,9646050,3000,In Progress,JAX
,,,,,,,,,,,,,,WR,Dede Westbrook (9646052) (LOCKED),Dede Westbrook,9646052,3000,In Progress,JAX
,,,,,,,,,,,,,,RB,Justin Davis (9646068) (LOCKED),Justin Davis,9646068,3000,In Progress,LAR
,,,,,,,,,,,,,,RB,Lance Dunbar (9646070) (LOCKED),Lance Dunbar,9646070,3000,In Progress,LAR
,,,,,,,,,,,,,,WR,Michael Thomas (9646080) (LOCKED),Michael Thomas,9646080,3000,In Progress,LAR
,,,,,,,,,,,,,,WR,Josh Reynolds (9646082) (LOCKED),Josh Reynolds,9646082,3000,In Progress,LAR
,,,,,,,,,,,,,,WR,Pharoh Cooper (9646084) (LOCKED),Pharoh Cooper,9646084,3000,In Progress,LAR
,,,,,,,,,,,,,,RB,Elijhaa Penny (9646104) (LOCKED),Elijhaa Penny,9646104,3000,In Progress,ARI
,,,,,,,,,,,,,,RB,D.J. Foster (9646106) (LOCKED),D.J. Foster,9646106,3000,In Progress,ARI
,,,,,,,,,,,,,,RB,T.J. Logan (9646108) (LOCKED),T.J. Logan,9646108,3000,In Progress,ARI
,,,,,,,,,,,,,,WR,Brittan Golden (9646118) (LOCKED),Brittan Golden,9646118,3000,In Progress,ARI
,,,,,,,,,,,,,,WR,Chad Williams (9646120) (LOCKED),Chad Williams,9646120,3000,In Progress,ARI
,,,,,,,,,,,,,,RB,Senorise Perry (9646139) (LOCKED),Senorise Perry,9646139,3000,In Progress,MIA
,,,,,,,,,,,,,,WR,Rashawn Scott (9646149) (LOCKED),Rashawn Scott,9646149,3000,In Progress,MIA
,,,,,,,,,,,,,,WR,Leonte Carroo (9646151) (LOCKED),Leonte Carroo,9646151,3000,In Progress,MIA
,,,,,,,,,,,,,,WR,Isaiah Ford (9646153) (LOCKED),Isaiah Ford,9646153,3000,In Progress,MIA
,,,,,,,,,,,,,,RB,Travaris Cadet (9646171) (LOCKED),Travaris Cadet,9646171,3000,In Progress,NYJ
,,,,,,,,,,,,,,RB,Lawrence Thomas (9646173) (LOCKED),Lawrence Thomas,9646173,3000,In Progress,NYJ
,,,,,,,,,,,,,,WR,Jalin Marshall (9646181) (LOCKED),Jalin Marshall,9646181,3000,In Progress,NYJ
,,,,,,,,,,,,,,WR,Lucky Whitehead (9646183) (LOCKED),Lucky Whitehead,9646183,3000,In Progress,NYJ
,,,,,,,,,,,,,,WR,ArDarius Stewart (9646185) (LOCKED),ArDarius Stewart,9646185,3000,In Progress,NYJ
,,,,,,,,,,,,,,WR,Chad Hansen (9646187) (LOCKED),Chad Hansen,9646187,3000,In Progress,NYJ
,,,,,,,,,,,,,,DST,Jets  (9646195) (LOCKED),Jets ,9646195,3000,In Progress,NYJ
,,,,,,,,,,,,,,RB,C.J. Ham (9646204) (LOCKED),C.J. Ham,9646204,3000,In Progress,MIN
,,,,,,,,,,,,,,WR,Rodney Adams (9646214) (LOCKED),Rodney Adams,9646214,3000,In Progress,MIN
,,,,,,,,,,,,,,WR,Stacy Coley (9646216) (LOCKED),Stacy Coley,9646216,3000,In Progress,MIN
,,,,,,,,,,,,,,WR,Jarius Wright (9646218) (LOCKED),Jarius Wright,9646218,3000,In Progress,MIN
,,,,,,,,,,,,,,RB,Bobby Rainey (9646239) (LOCKED),Bobby Rainey,9646239,3000,In Progress,BAL
,,,,,,,,,,,,,,WR,Chris Matthews (9646247) (LOCKED),Chris Matthews,9646247,3000,In Progress,BAL
,,,,,,,,,,,,,,WR,Chris Moore (9646249) (LOCKED),Chris Moore,9646249,3000,In Progress,BAL
,,,,,,,,,,,,,,WR,Breshad Perriman (9646251) (LOCKED),Breshad Perriman,9646251,3000,In Progress,BAL
,,,,,,,,,,,,,,TE,Benjamin Watson (9646253) (LOCKED),Benjamin Watson,9646253,3000,In Progress,BAL
,,,,,,,,,,,,,,RB,Tra Carson (9646271),Tra Carson,9646271,3000,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,Josh Malone (9646281),Josh Malone,9646281,3000,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,Alex Erickson (9646283),Alex Erickson,9646283,3000,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,WR,Cody Core (9646285),Cody Core,9646285,3000,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Tyler Kroft (9646287),Tyler Kroft,9646287,3000,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,RB,Terrell Watson (9646305),Terrell Watson,9646305,3000,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,RB,Roosevelt Nix (9646307),Roosevelt Nix,9646307,3000,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Eli Rogers (9646315),Eli Rogers,9646315,3000,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Justin Hunter (9646317),Justin Hunter,9646317,3000,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,WR,Darrius Heyward-Bey (9646319),Darrius Heyward-Bey,9646319,3000,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,RB,Keith Smith (9646339),Keith Smith,9646339,3000,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,WR,Ryan Switzer (9646349),Ryan Switzer,9646349,3000,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,WR,Noah Brown (9646351),Noah Brown,9646351,3000,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,RB,Raheem Mostert (9646368),Raheem Mostert,9646368,3000,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,RB,Kyle Juszczyk (9646370),Kyle Juszczyk,9646370,3000,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,WR,Kendrick Bourne (9646380),Kendrick Bourne,9646380,3000,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,WR,Victor Bolden Jr. (9646382),Victor Bolden Jr.,9646382,3000,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,RB,Andy Janovich (9646407),Andy Janovich,9646407,3000,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Jordan Taylor (9646415),Jordan Taylor,9646415,3000,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Cody Latimer (9646417),Cody Latimer,9646417,3000,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,WR,Isaiah McKenzie (9646419),Isaiah McKenzie,9646419,3000,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,RB,Andre Williams (9646437),Andre Williams,9646437,3000,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,RB,Derek Watt (9646439),Derek Watt,9646439,3000,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,WR,Dontrelle Inman (9646451),Dontrelle Inman,9646451,3000,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,RB,Tre Madden (9646502),Tre Madden,9646502,3000,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,WR,Tanner McEvoy (9646510),Tanner McEvoy,9646510,3000,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,WR,Amara Darboh (9646512),Amara Darboh,9646512,3000,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,TE,David Njoku (9645894) (LOCKED),David Njoku,9645894,2900,In Progress,CLE
,,,,,,,,,,,,,,DST,Ravens  (9646261) (LOCKED),Ravens ,9646261,2900,In Progress,BAL
,,,,,,,,,,,,,,TE,Jesse James (9646321),Jesse James,9646321,2900,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,DST,Colts  (9646027) (LOCKED),Colts ,9646027,2800,In Progress,IND
,,,,,,,,,,,,,,TE,A.J. Derby (9646421),A.J. Derby,9646421,2800,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Antonio Gates (9646455),Antonio Gates,9646455,2800,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,DST,Buccaneers  (9645800) (LOCKED),Buccaneers ,9645800,2700,In Progress,TB
,,,,,,,,,,,,,,TE,Tyler Higbee (9646090) (LOCKED),Tyler Higbee,9646090,2700,In Progress,LAR
,,,,,,,,,,,,,,TE,Logan Thomas (9645764) (LOCKED),Logan Thomas,9645764,2600,In Progress,BUF
,,,,,,,,,,,,,,TE,O.J. Howard (9645794) (LOCKED),O.J. Howard,9645794,2600,In Progress,TB
,,,,,,,,,,,,,,TE,Dion Sims (9645830) (LOCKED),Dion Sims,9645830,2600,In Progress,CHI
,,,,,,,,,,,,,,TE,Seth DeValve (9645896) (LOCKED),Seth DeValve,9645896,2600,In Progress,CLE
,,,,,,,,,,,,,,TE,Jonnu Smith (9645926) (LOCKED),Jonnu Smith,9645926,2600,In Progress,TEN
,,,,,,,,,,,,,,TE,Marcedes Lewis (9646054) (LOCKED),Marcedes Lewis,9646054,2600,In Progress,JAX
,,,,,,,,,,,,,,TE,Gerald Everett (9646086) (LOCKED),Gerald Everett,9646086,2600,In Progress,LAR
,,,,,,,,,,,,,,DST,Rams  (9646092) (LOCKED),Rams ,9646092,2600,In Progress,LAR
,,,,,,,,,,,,,,TE,Jermaine Gresham (9646122) (LOCKED),Jermaine Gresham,9646122,2600,In Progress,ARI
,,,,,,,,,,,,,,TE,Julius Thomas (9646155) (LOCKED),Julius Thomas,9646155,2600,In Progress,MIA
,,,,,,,,,,,,,,TE,Vance McDonald (9646323),Vance McDonald,9646323,2600,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,DST,Giants  (9646491),Giants ,9646491,2600,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Luke Willson (9646516),Luke Willson,9646516,2600,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,TE,Khari Lee (9645766) (LOCKED),Khari Lee,9645766,2500,In Progress,BUF
,,,,,,,,,,,,,,TE,Antony Auclair (9645796) (LOCKED),Antony Auclair,9645796,2500,In Progress,TB
,,,,,,,,,,,,,,TE,Luke Stocker (9645798) (LOCKED),Luke Stocker,9645798,2500,In Progress,TB
,,,,,,,,,,,,,,TE,Andrew DePaola (9645826) (LOCKED),Andrew DePaola,9645826,2500,In Progress,CHI
,,,,,,,,,,,,,,TE,Daniel Brown (9645828) (LOCKED),Daniel Brown,9645828,2500,In Progress,CHI
,,,,,,,,,,,,,,TE,Adam Shaheen (9645832) (LOCKED),Adam Shaheen,9645832,2500,In Progress,CHI
,,,,,,,,,,,,,,TE,Chris Manhertz (9645862) (LOCKED),Chris Manhertz,9645862,2500,In Progress,CAR
,,,,,,,,,,,,,,TE,Randall Telfer (9645898) (LOCKED),Randall Telfer,9645898,2500,In Progress,CLE
,,,,,,,,,,,,,,TE,Phillip Supernaw (9645928) (LOCKED),Phillip Supernaw,9645928,2500,In Progress,TEN
,,,,,,,,,,,,,,TE,Beau Brinkley (9645930) (LOCKED),Beau Brinkley,9645930,2500,In Progress,TEN
,,,,,,,,,,,,,,TE,Richard Rodgers (9645959) (LOCKED),Richard Rodgers,9645959,2500,In Progress,GB
,,,,,,,,,,,,,,TE,Lance Kendricks (9645961) (LOCKED),Lance Kendricks,9645961,2500,In Progress,GB
,,,,,,,,,,,,,,TE,Michael Hoomanawanui (9645989) (LOCKED),Michael Hoomanawanui,9645989,2500,In Progress,NO
,,,,,,,,,,,,,,TE,Josh Hill (9645991) (LOCKED),Josh Hill,9645991,2500,In Progress,NO
,,,,,,,,,,,,,,TE,Erik Swoope (9646019) (LOCKED),Erik Swoope,9646019,2500,In Progress,IND
,,,,,,,,,,,,,,TE,Brandon Williams (9646021) (LOCKED),Brandon Williams,9646021,2500,In Progress,IND
,,,,,,,,,,,,,,TE,Darrell Daniels (9646023) (LOCKED),Darrell Daniels,9646023,2500,In Progress,IND
,,,,,,,,,,,,,,TE,Henry Krieger-Coble (9646025) (LOCKED),Henry Krieger-Coble,9646025,2500,In Progress,IND
,,,,,,,,,,,,,,TE,James O'Shaughnessy (9646056) (LOCKED),James O'Shaughnessy,9646056,2500,In Progress,JAX
,,,,,,,,,,,,,,TE,Ben Koyack (9646058) (LOCKED),Ben Koyack,9646058,2500,In Progress,JAX
,,,,,,,,,,,,,,TE,Derek Carrier (9646088) (LOCKED),Derek Carrier,9646088,2500,In Progress,LAR
,,,,,,,,,,,,,,TE,Ifeanyi Momah (9646124) (LOCKED),Ifeanyi Momah,9646124,2500,In Progress,ARI
,,,,,,,,,,,,,,TE,Ricky Seals-Jones (9646126) (LOCKED),Ricky Seals-Jones,9646126,2500,In Progress,ARI
,,,,,,,,,,,,,,TE,Troy Niklas (9646128) (LOCKED),Troy Niklas,9646128,2500,In Progress,ARI
,,,,,,,,,,,,,,TE,MarQueis Gray (9646157) (LOCKED),MarQueis Gray,9646157,2500,In Progress,MIA
,,,,,,,,,,,,,,TE,Anthony Fasano (9646159) (LOCKED),Anthony Fasano,9646159,2500,In Progress,MIA
,,,,,,,,,,,,,,TE,Jordan Leggett (9646191) (LOCKED),Jordan Leggett,9646191,2500,In Progress,NYJ
,,,,,,,,,,,,,,TE,Eric Tomlinson (9646193) (LOCKED),Eric Tomlinson,9646193,2500,In Progress,NYJ
,,,,,,,,,,,,,,TE,Kevin McDermott (9646222) (LOCKED),Kevin McDermott,9646222,2500,In Progress,MIN
,,,,,,,,,,,,,,TE,Blake Bell (9646224) (LOCKED),Blake Bell,9646224,2500,In Progress,MIN
,,,,,,,,,,,,,,TE,David Morgan (9646226) (LOCKED),David Morgan,9646226,2500,In Progress,MIN
,,,,,,,,,,,,,,TE,Maxx Williams (9646255) (LOCKED),Maxx Williams,9646255,2500,In Progress,BAL
,,,,,,,,,,,,,,TE,Nick Boyle (9646257) (LOCKED),Nick Boyle,9646257,2500,In Progress,BAL
,,,,,,,,,,,,,,TE,Vince Mayle (9646259) (LOCKED),Vince Mayle,9646259,2500,In Progress,BAL
,,,,,,,,,,,,,,TE,C.J. Uzomah (9646289),C.J. Uzomah,9646289,2500,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Cethan Carter (9646291),Cethan Carter,9646291,2500,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Clark Harris (9646293),Clark Harris,9646293,2500,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Ryan Hewitt (9646295),Ryan Hewitt,9646295,2500,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,DST,Bengals  (9646297),Bengals ,9646297,2500,CIN@PIT 10/22/2017 04:25PM ET,CIN
,,,,,,,,,,,,,,TE,Xavier Grimble (9646325),Xavier Grimble,9646325,2500,CIN@PIT 10/22/2017 04:25PM ET,PIT
,,,,,,,,,,,,,,TE,James Hanna (9646355),James Hanna,9646355,2500,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,TE,Geoff Swaim (9646357),Geoff Swaim,9646357,2500,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,TE,Rico Gathers (9646359),Rico Gathers,9646359,2500,DAL@SF 10/22/2017 04:05PM ET,DAL
,,,,,,,,,,,,,,TE,Garrett Celek (9646386),Garrett Celek,9646386,2500,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,TE,Logan Paulsen (9646388),Logan Paulsen,9646388,2500,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,TE,Kyle Nelson (9646390),Kyle Nelson,9646390,2500,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,TE,Cole Hikutini (9646392),Cole Hikutini,9646392,2500,DAL@SF 10/22/2017 04:05PM ET,SF
,,,,,,,,,,,,,,TE,Virgil Green (9646423),Virgil Green,9646423,2500,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Jake Butt (9646425),Jake Butt,9646425,2500,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Jeff Heuerman (9646427),Jeff Heuerman,9646427,2500,DEN@LAC 10/22/2017 04:25PM ET,DEN
,,,,,,,,,,,,,,TE,Sean McGrath (9646457),Sean McGrath,9646457,2500,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Sean Culkin (9646459),Sean Culkin,9646459,2500,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,TE,Jerell Adams (9646485),Jerell Adams,9646485,2500,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Matt LaCosse (9646487),Matt LaCosse,9646487,2500,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Rhett Ellison (9646489),Rhett Ellison,9646489,2500,SEA@NYG 10/22/2017 04:25PM ET,NYG
,,,,,,,,,,,,,,TE,Tyler Ott (9646518),Tyler Ott,9646518,2500,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,TE,Nick Vannett (9646520),Nick Vannett,9646520,2500,SEA@NYG 10/22/2017 04:25PM ET,SEA
,,,,,,,,,,,,,,DST,Cardinals  (9646130) (LOCKED),Cardinals ,9646130,2400,In Progress,ARI
,,,,,,,,,,,,,,DST,Chargers  (9646461),Chargers ,9646461,2400,DEN@LAC 10/22/2017 04:25PM ET,LAC
,,,,,,,,,,,,,,DST,Browns  (9645900) (LOCKED),Browns ,9645900,2300,In Progress,CLE
,,,,,,,,,,,,,,DST,Packers  (9645963) (LOCKED),Packers ,9645963,2300,In Progress,GB
,,,,,,,,,,,,,,DST,Bears  (9645834) (LOCKED),Bears ,9645834,2200,In Progress,CHI
,,,,,,,,,,,,,,DST,49ers  (9646394),49ers ,9646394,2100,DAL@SF 10/22/2017 04:05PM ET,SF
